major_diameter,pitch,tpi,tap_drill_size,thread_class,thread_name,custom_thread_profile
0.79,0.19,,0.6,BA,16 BA,False
0.90,0.21,,0.7,BA,15 BA,False
1.00,0.23,,0.8,BA,14 BA,False
1.20,0.25,,1.0,BA,13 BA,False
1.30,0.28,,1.1,BA,12 BA,False
1.50,0.31,,1.2,BA,11 BA,False
1.52,0.32,80,1.3,UNF,UNF #0-80,False
1.70,0.35,,1.4,BA,10 BA,False
1.85,0.35,72,1.6,UNF,UNF #1-72,False
1.85,0.40,64,1.5,UNC,UNC #1-64,False
1.90,0.39,,1.6,BA,9 BA,False
2.00,0.25,,1.8,Metric Fine,M2×0.25 (Fine),False
2.00,0.40,,1.6,Metric Coarse,M2×0.4,False
2.18,0.40,64,1.8,UNF,UNF #2-64,False
2.18,0.45,56,1.8,UNC,UNC #2-56,False
2.20,0.43,,1.8,BA,8 BA,False
2.50,0.35,,2.2,Metric Fine,M2.5×0.35 (Fine),False
2.50,0.45,,2.1,Metric Coarse,M2.5×0.45,False
2.50,0.48,,2.1,BA,7 BA,False,False
2.51,0.45,56,2.1,UNF,UNF #3-56,False
2.51,0.53,48,2.0,UNC,UNC #3-48,False
2.80,0.53,,2.3,BA,6 BA,False
2.84,0.53,48,2.4,UNF,UNF #4-48,False
2.84,0.64,40,2.3,UNC,UNC #4-40,False
3.00,0.35,,2.7,Metric Fine,M3×0.35 (Fine),False
3.00,0.50,,2.5,Metric Coarse,M3×0.5,False
3.18,0.58,44,2.6,UNF,UNF #5-44,False
3.18,0.64,40,2.6,BSW,BSW 1/8"-40,False
3.18,0.64,40,2.6,UNC,UNC #5-40,False
3.20,0.59,,2.7,BA,5 BA,False
3.50,0.35,,3.2,Metric Fine,M3.5×0.35 (Fine),False
3.50,0.60,,2.9,Metric Coarse,M3.5×0.6,False
3.51,0.64,40,2.9,UNF,UNF #6-40,False
3.51,0.79,32,2.8,UNC,UNC #6-32,False
3.60,0.66,,3.0,BA,4 BA,False
4.00,0.50,,3.5,Metric Fine,M4×0.5 (Fine),False
4.00,0.70,,3.3,Metric Coarse,M4×0.7,False
4.10,0.73,,3.4,BA,3 BA,False
4.17,0.71,36,3.5,UNF,UNF #8-36,False
4.17,0.79,32,3.4,UNC,UNC #8-32,False
4.70,0.81,,3.9,BA,2 BA,False
4.76,0.79,32,4.0,BSF,BSF 3/16"-32,False
4.76,1.06,24,3.8,BSW,BSW 3/16"-24,False
4.83,0.79,32,4.1,UNF,UNF #10-32,False
4.83,1.06,24,3.8,UNC,UNC #10-24,False
5.00,0.50,,4.5,Metric Fine,M5×0.5 (Fine),False
5.00,0.80,,4.2,Metric Coarse,M5×0.8,False
5.30,0.90,,4.4,BA,1 BA,False
5.49,0.91,28,4.6,UNF,UNF #12-28,False
5.49,1.06,24,4.5,UNC,UNC #12-24,False
5.56,0.91,28,4.7,BSF,BSF 7/32"-28,False
6.00,0.75,,5.3,Metric Fine,M6×0.75 (Fine),False
6.00,1.00,,5.0,BA,0 BA,False
6.00,1.00,,5.0,Metric Coarse,M6×1,False
6.35,0.91,28,5.5,UNF,UNF 1/4"-28,False
6.35,0.98,26,5.4,BSF,BSF 1/4"-26,False
6.35,1.27,20,5.1,BSW,BSW 1/4"-20,False
6.35,1.27,20,5.1,UNC,UNC 1/4"-20,False
7.14,0.98,26,6.2,BSF,BSF 9/32"-26,False
7.94,1.06,24,6.9,UNF,UNF 5/16"-24,False
7.94,1.15,22,6.8,BSF,BSF 5/16"-22,False
7.94,1.41,18,6.6,BSW,BSW 5/16"-18,False
7.94,1.41,18,6.6,UNC,UNC 5/16"-18,False
8.00,0.75,,7.3,Metric Extra Fine,M8×0.75 (Extra Fine),False
8.00,1.00,,7.0,Metric Fine,M8×1 (Fine),False
8.00,1.25,,6.8,Metric Coarse,M8×1.25,False
9.53,1.06,24,8.5,UNF,UNF 3/8"-24,False
9.53,1.27,20,8.3,BSF,BSF 3/8"-20,False
9.53,1.59,16,8.0,BSW,BSW 3/8"-16,False
9.53,1.59,16,8.0,UNC,UNC 3/8"-16,False
9.73,0.91,28,8.6,BSP,BSP 1/8"-28,False
